#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  3  3  3 260.30  38.80 264.60  34.80
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970922 12.00 19970923  1.33   1  0.29506E+03  0.14385E-01 -0.10753E+01  0.27611E+01  0.29393E+03  0.13005E+00  0.00000E+00  0.40467E+03
19970922 12.00 19970923  1.67   1  0.29495E+03  0.14421E-01 -0.11160E+01  0.27170E+01  0.29383E+03  0.13005E+00  0.00000E+00  0.40425E+03
19970922 12.00 19970923  2.00   1  0.29485E+03  0.14448E-01 -0.11654E+01  0.26778E+01  0.29374E+03  0.13005E+00  0.00000E+00  0.40365E+03
19970922 12.00 19970923  2.33   1  0.29477E+03  0.14465E-01 -0.12213E+01  0.26573E+01  0.29366E+03  0.13005E+00  0.00000E+00  0.40315E+03
19970922 12.00 19970923  2.67   1  0.29471E+03  0.14471E-01 -0.12671E+01  0.26374E+01  0.29360E+03  0.13005E+00  0.00000E+00  0.40269E+03
19970922 12.00 19970923  3.00   1  0.29466E+03  0.14467E-01 -0.13149E+01  0.26424E+01  0.29356E+03  0.13005E+00  0.48828E-03  0.40229E+03
19970922 12.00 19970923  3.33   1  0.29459E+03  0.14448E-01 -0.13462E+01  0.26389E+01  0.29347E+03  0.13005E+00 -0.48828E-03  0.40020E+03
19970922 12.00 19970923  3.67   1  0.29454E+03  0.14433E-01 -0.13615E+01  0.26491E+01  0.29343E+03  0.13005E+00  0.48828E-03  0.39973E+03
19970922 12.00 19970923  4.00   1  0.29449E+03  0.14417E-01 -0.13590E+01  0.26645E+01  0.29339E+03  0.13005E+00 -0.48828E-03  0.39948E+03
19970922 12.00 19970923  4.33   1  0.29443E+03  0.14398E-01 -0.13454E+01  0.26879E+01  0.29334E+03  0.13005E+00  0.00000E+00  0.39924E+03
19970922 12.00 19970923  4.67   1  0.29438E+03  0.14378E-01 -0.13261E+01  0.27201E+01  0.29330E+03  0.13005E+00  0.48828E-03  0.39897E+03
19970922 12.00 19970923  5.00   1  0.29432E+03  0.14358E-01 -0.13024E+01  0.27497E+01  0.29325E+03  0.13005E+00  0.00000E+00  0.39871E+03
19970922 12.00 19970923  5.33   1  0.29427E+03  0.14341E-01 -0.12807E+01  0.27771E+01  0.29320E+03  0.13005E+00  0.00000E+00  0.39844E+03
19970922 12.00 19970923  5.67   1  0.29423E+03  0.14329E-01 -0.12638E+01  0.28034E+01  0.29316E+03  0.13005E+00  0.00000E+00  0.39817E+03
19970922 12.00 19970923  6.00   1  0.29418E+03  0.14330E-01 -0.12531E+01  0.28263E+01  0.29311E+03  0.13005E+00 -0.48828E-03  0.39792E+03
19970922 12.00 19970923  6.33   1  0.29429E+03  0.14424E-01 -0.12421E+01  0.27640E+01  0.29327E+03  0.13005E+00  0.48828E-03  0.40289E+03
19970922 12.00 19970923  6.67   1  0.29427E+03  0.14435E-01 -0.12274E+01  0.27472E+01  0.29326E+03  0.13005E+00 -0.48828E-03  0.40379E+03
19970922 12.00 19970923  7.00   1  0.29426E+03  0.14439E-01 -0.12126E+01  0.27103E+01  0.29324E+03  0.13005E+00  0.00000E+00  0.40372E+03
19970922 12.00 19970923  7.33   1  0.29425E+03  0.14438E-01 -0.11931E+01  0.26666E+01  0.29322E+03  0.13005E+00  0.48828E-03  0.40357E+03
19970922 12.00 19970923  7.67   1  0.29422E+03  0.14443E-01 -0.11691E+01  0.26198E+01  0.29320E+03  0.13005E+00  0.00000E+00  0.40347E+03
19970922 12.00 19970923  8.00   1  0.29417E+03  0.14460E-01 -0.11309E+01  0.25686E+01  0.29318E+03  0.13005E+00  0.00000E+00  0.40336E+03
19970922 12.00 19970923  8.33   1  0.29415E+03  0.14463E-01 -0.10677E+01  0.25286E+01  0.29316E+03  0.13005E+00  0.00000E+00  0.40325E+03
19970922 12.00 19970923  8.67   1  0.29412E+03  0.14458E-01 -0.10205E+01  0.24671E+01  0.29314E+03  0.13005E+00  0.00000E+00  0.40315E+03
19970922 12.00 19970923  9.00   1  0.29409E+03  0.14461E-01 -0.97473E+00  0.23857E+01  0.29312E+03  0.13005E+00  0.00000E+00  0.40304E+03
19970922 12.00 19970923  9.33   1  0.29408E+03  0.14484E-01 -0.91792E+00  0.22971E+01  0.29310E+03  0.13005E+00  0.00000E+00  0.40305E+03
19970922 12.00 19970923  9.67   1  0.29405E+03  0.14492E-01 -0.85688E+00  0.22025E+01  0.29309E+03  0.13005E+00 -0.48828E-03  0.40293E+03
19970922 12.00 19970923 10.00   1  0.29402E+03  0.14496E-01 -0.80548E+00  0.20773E+01  0.29307E+03  0.13005E+00  0.00000E+00  0.40285E+03
19970922 12.00 19970923 10.33   1  0.29396E+03  0.14497E-01 -0.77024E+00  0.19362E+01  0.29306E+03  0.13005E+00  0.00000E+00  0.40276E+03
19970922 12.00 19970923 10.67   1  0.29391E+03  0.14502E-01 -0.75018E+00  0.18109E+01  0.29304E+03  0.13005E+00  0.00000E+00  0.40267E+03
19970922 12.00 19970923 11.00   1  0.29389E+03  0.14502E-01 -0.74515E+00  0.16824E+01  0.29302E+03  0.13005E+00  0.00000E+00  0.40256E+03
19970922 12.00 19970923 11.33   1  0.29386E+03  0.14494E-01 -0.76961E+00  0.15186E+01  0.29300E+03  0.13005E+00  0.48828E-03  0.40245E+03
19970922 12.00 19970923 11.67   1  0.29380E+03  0.14479E-01 -0.80848E+00  0.13633E+01  0.29297E+03  0.13005E+00 -0.48828E-03  0.40233E+03
19970922 12.00 19970923 12.00   1  0.29373E+03  0.14462E-01 -0.84777E+00  0.12194E+01  0.29294E+03  0.13005E+00  0.00000E+00  0.40217E+03
19970922 12.00 19970923 12.33   1  0.29371E+03  0.14467E-01 -0.89836E+00  0.10833E+01  0.29294E+03  0.13005E+00  0.00000E+00  0.40361E+03
19970922 12.00 19970923 12.67   1  0.29372E+03  0.14463E-01 -0.95343E+00  0.94925E+00  0.29299E+03  0.13005E+00  0.52437E+01  0.40363E+03
19970922 12.00 19970923 13.00   1  0.29377E+03  0.14480E-01 -0.99604E+00  0.81312E+00  0.29310E+03  0.13005E+00  0.13002E+02  0.40395E+03
19970922 12.00 19970923 13.33   1  0.29382E+03  0.14494E-01 -0.10287E+01  0.69706E+00  0.29322E+03  0.13005E+00  0.21111E+02  0.40459E+03
19970922 12.00 19970923 13.67   1  0.29387E+03  0.14494E-01 -0.10480E+01  0.58423E+00  0.29332E+03  0.13005E+00  0.29226E+02  0.40525E+03
19970922 12.00 19970923 14.00   1  0.29390E+03  0.14487E-01 -0.10497E+01  0.44881E+00  0.29342E+03  0.13005E+00  0.37175E+02  0.40588E+03
19970922 12.00 19970923 14.33   1  0.29394E+03  0.14485E-01 -0.10526E+01  0.31921E+00  0.29351E+03  0.13005E+00  0.44867E+02  0.40646E+03
19970922 12.00 19970923 14.67   1  0.29397E+03  0.14472E-01 -0.10400E+01  0.19793E+00  0.29360E+03  0.13005E+00  0.52229E+02  0.40703E+03
19970922 12.00 19970923 15.00   1  0.29400E+03  0.14459E-01 -0.10259E+01  0.68201E-01  0.29368E+03  0.13005E+00  0.59205E+02  0.40754E+03
19970922 12.00 19970923 15.33   1  0.29441E+03  0.14575E-01 -0.10320E+01  0.13207E+00  0.29467E+03  0.13005E+00  0.17329E+03  0.40060E+03
19970922 12.00 19970923 15.67   1  0.29457E+03  0.14571E-01 -0.99669E+00  0.32639E-01  0.29494E+03  0.13005E+00  0.18922E+03  0.40645E+03
19970922 12.00 19970923 16.00   1  0.29473E+03  0.14514E-01 -0.97013E+00 -0.60373E-01  0.29519E+03  0.13005E+00  0.20372E+03  0.40809E+03
19970922 12.00 19970923 16.33   1  0.29488E+03  0.14395E-01 -0.94543E+00 -0.99658E-01  0.29540E+03  0.13005E+00  0.21666E+03  0.40965E+03
19970922 12.00 19970923 16.67   1  0.29499E+03  0.14261E-01 -0.90968E+00 -0.15569E+00  0.29557E+03  0.13005E+00  0.22796E+03  0.41093E+03
19970922 12.00 19970923 17.00   1  0.29508E+03  0.14159E-01 -0.90720E+00 -0.29726E+00  0.29560E+03  0.13005E+00  0.23751E+03  0.41205E+03
19970922 12.00 19970923 17.33   1  0.29518E+03  0.14051E-01 -0.90928E+00 -0.41949E+00  0.29573E+03  0.13005E+00  0.24526E+03  0.41220E+03
19970922 12.00 19970923 17.67   1  0.29526E+03  0.13925E-01 -0.90708E+00 -0.55905E+00  0.29577E+03  0.13005E+00  0.25113E+03  0.41308E+03
19970922 12.00 19970923 18.00   1  0.29533E+03  0.13833E-01 -0.90902E+00 -0.71709E+00  0.29586E+03  0.13005E+00  0.25509E+03  0.41334E+03
19970922 12.00 19970923 18.33   1  0.29535E+03  0.13825E-01 -0.10486E+01 -0.11218E+01  0.29568E+03  0.13005E+00  0.23126E+03  0.40714E+03
19970922 12.00 19970923 18.67   1  0.29541E+03  0.13786E-01 -0.10840E+01 -0.13269E+01  0.29574E+03  0.13005E+00  0.23149E+03  0.40576E+03
19970922 12.00 19970923 19.00   1  0.29545E+03  0.13745E-01 -0.11240E+01 -0.15200E+01  0.29580E+03  0.13005E+00  0.22996E+03  0.40609E+03
19970922 12.00 19970923 19.33   1  0.29550E+03  0.13711E-01 -0.11408E+01 -0.16712E+01  0.29580E+03  0.13005E+00  0.22667E+03  0.40648E+03
19970922 12.00 19970923 19.67   1  0.29549E+03  0.13700E-01 -0.11424E+01 -0.18055E+01  0.29580E+03  0.13005E+00  0.22165E+03  0.40648E+03
19970922 12.00 19970923 20.00   1  0.29552E+03  0.13718E-01 -0.11563E+01 -0.20204E+01  0.29576E+03  0.13005E+00  0.21494E+03  0.40645E+03
19970922 12.00 19970923 20.33   1  0.29554E+03  0.13659E-01 -0.11836E+01 -0.21638E+01  0.29573E+03  0.13005E+00  0.20659E+03  0.40621E+03
19970922 12.00 19970923 20.67   1  0.29553E+03  0.13688E-01 -0.12219E+01 -0.22971E+01  0.29560E+03  0.13005E+00  0.19666E+03  0.40602E+03
19970922 12.00 19970923 21.00   1  0.29547E+03  0.13700E-01 -0.12394E+01 -0.24407E+01  0.29549E+03  0.13005E+00  0.18524E+03  0.40525E+03
19970922 12.00 19970923 21.33   1  0.29506E+03  0.13782E-01 -0.12221E+01 -0.26627E+01  0.29464E+03  0.13005E+00  0.10253E+03  0.40916E+03
19970922 12.00 19970923 21.67   1  0.29484E+03  0.13772E-01 -0.12822E+01 -0.27644E+01  0.29443E+03  0.13005E+00  0.94219E+02  0.40401E+03
19970922 12.00 19970923 22.00   1  0.29465E+03  0.13764E-01 -0.13186E+01 -0.28913E+01  0.29421E+03  0.13005E+00  0.85189E+02  0.40276E+03
19970922 12.00 19970923 22.33   1  0.29448E+03  0.13733E-01 -0.13728E+01 -0.30010E+01  0.29403E+03  0.13005E+00  0.75514E+02  0.40148E+03
19970922 12.00 19970923 22.67   1  0.29427E+03  0.13741E-01 -0.14254E+01 -0.30722E+01  0.29382E+03  0.13005E+00  0.65273E+02  0.40044E+03
19970922 12.00 19970923 23.00   1  0.29407E+03  0.13747E-01 -0.14760E+01 -0.31311E+01  0.29360E+03  0.13005E+00  0.54549E+02  0.39921E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  3  3  3 260.30  38.80 264.60  34.80
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970923 12.00 19970923 23.33   1  0.29293E+03  0.12929E-01 -0.15860E+01 -0.38200E+01  0.29263E+03  0.13080E+00  0.52555E+02  0.39756E+03
19970923 12.00 19970923 23.67   1  0.29278E+03  0.12903E-01 -0.15312E+01 -0.37792E+01  0.29239E+03  0.13080E+00  0.38685E+02  0.39637E+03
19970923 12.00 19970924  0.00   1  0.29260E+03  0.12861E-01 -0.14893E+01 -0.37339E+01  0.29214E+03  0.13080E+00  0.24743E+02  0.39501E+03
19970923 12.00 19970924  0.33   1  0.29239E+03  0.12820E-01 -0.14313E+01 -0.36899E+01  0.29187E+03  0.13080E+00  0.15581E+01  0.40200E+03
19970923 12.00 19970924  0.67   1  0.29227E+03  0.12797E-01 -0.13922E+01 -0.36825E+01  0.29174E+03  0.13080E+00 -0.48828E-03  0.40047E+03
19970923 12.00 19970924  1.00   1  0.29217E+03  0.12777E-01 -0.13648E+01 -0.36929E+01  0.29165E+03  0.13080E+00  0.48828E-03  0.39977E+03
19970923 12.00 19970924  1.33   1  0.29207E+03  0.12755E-01 -0.13563E+01 -0.37135E+01  0.29157E+03  0.13080E+00  0.00000E+00  0.39924E+03
19970923 12.00 19970924  1.67   1  0.29198E+03  0.12731E-01 -0.13737E+01 -0.37329E+01  0.29148E+03  0.13080E+00 -0.48828E-03  0.39876E+03
19970923 12.00 19970924  2.00   1  0.29189E+03  0.12704E-01 -0.14047E+01 -0.37459E+01  0.29140E+03  0.13080E+00  0.48828E-03  0.39829E+03
19970923 12.00 19970924  2.33   1  0.29179E+03  0.12676E-01 -0.14372E+01 -0.37476E+01  0.29132E+03  0.13080E+00  0.00000E+00  0.39781E+03
19970923 12.00 19970924  2.67   1  0.29170E+03  0.12646E-01 -0.14612E+01 -0.37353E+01  0.29123E+03  0.13080E+00  0.00000E+00  0.39736E+03
19970923 12.00 19970924  3.00   1  0.29161E+03  0.12612E-01 -0.14656E+01 -0.37076E+01  0.29115E+03  0.13080E+00 -0.48828E-03  0.39689E+03
19970923 12.00 19970924  3.33   1  0.29153E+03  0.12576E-01 -0.14415E+01 -0.36817E+01  0.29108E+03  0.13080E+00  0.48828E-03  0.39715E+03
19970923 12.00 19970924  3.67   1  0.29144E+03  0.12539E-01 -0.13987E+01 -0.36471E+01  0.29100E+03  0.13080E+00  0.00000E+00  0.39679E+03
19970923 12.00 19970924  4.00   1  0.29136E+03  0.12499E-01 -0.13431E+01 -0.36150E+01  0.29093E+03  0.13080E+00 -0.48828E-03  0.39633E+03
19970923 12.00 19970924  4.33   1  0.29128E+03  0.12456E-01 -0.12906E+01 -0.35887E+01  0.29085E+03  0.13080E+00  0.00000E+00  0.39591E+03
19970923 12.00 19970924  4.67   1  0.29120E+03  0.12411E-01 -0.12468E+01 -0.35674E+01  0.29078E+03  0.13080E+00  0.48828E-03  0.39549E+03
19970923 12.00 19970924  5.00   1  0.29112E+03  0.12361E-01 -0.12194E+01 -0.35486E+01  0.29071E+03  0.13080E+00 -0.48828E-03  0.39509E+03
19970923 12.00 19970924  5.33   1  0.29104E+03  0.12309E-01 -0.12024E+01 -0.35313E+01  0.29063E+03  0.13080E+00  0.48828E-03  0.39467E+03
19970923 12.00 19970924  5.67   1  0.29096E+03  0.12253E-01 -0.11901E+01 -0.35217E+01  0.29056E+03  0.13080E+00  0.00000E+00  0.39427E+03
19970923 12.00 19970924  6.00   1  0.29088E+03  0.12194E-01 -0.11808E+01 -0.35230E+01  0.29048E+03  0.13080E+00 -0.48828E-03  0.39385E+03
19970923 12.00 19970924  6.33   1  0.29078E+03  0.12135E-01 -0.11781E+01 -0.35172E+01  0.29037E+03  0.13080E+00  0.00000E+00  0.39152E+03
19970923 12.00 19970924  6.67   1  0.29070E+03  0.12073E-01 -0.11798E+01 -0.35266E+01  0.29029E+03  0.13080E+00  0.48828E-03  0.39091E+03
19970923 12.00 19970924  7.00   1  0.29061E+03  0.12009E-01 -0.11800E+01 -0.35372E+01  0.29022E+03  0.13080E+00  0.00000E+00  0.39048E+03
19970923 12.00 19970924  7.33   1  0.29052E+03  0.11945E-01 -0.11770E+01 -0.35499E+01  0.29014E+03  0.13080E+00 -0.48828E-03  0.39003E+03
19970923 12.00 19970924  7.67   1  0.29043E+03  0.11880E-01 -0.11774E+01 -0.35650E+01  0.29005E+03  0.13080E+00  0.48828E-03  0.38959E+03
19970923 12.00 19970924  8.00   1  0.29034E+03  0.11814E-01 -0.11769E+01 -0.35799E+01  0.28997E+03  0.13080E+00 -0.48828E-03  0.38915E+03
19970923 12.00 19970924  8.33   1  0.29025E+03  0.11748E-01 -0.11749E+01 -0.35932E+01  0.28989E+03  0.13080E+00  0.48828E-03  0.38868E+03
19970923 12.00 19970924  8.67   1  0.29016E+03  0.11681E-01 -0.11738E+01 -0.36020E+01  0.28981E+03  0.13080E+00 -0.48828E-03  0.38824E+03
19970923 12.00 19970924  9.00   1  0.29007E+03  0.11615E-01 -0.11755E+01 -0.36111E+01  0.28973E+03  0.13080E+00  0.00000E+00  0.38777E+03
19970923 12.00 19970924  9.33   1  0.29000E+03  0.11557E-01 -0.11852E+01 -0.36344E+01  0.28968E+03  0.13080E+00  0.48828E-03  0.38992E+03
19970923 12.00 19970924  9.67   1  0.28992E+03  0.11493E-01 -0.11806E+01 -0.36608E+01  0.28961E+03  0.13080E+00 -0.48828E-03  0.38965E+03
19970923 12.00 19970924 10.00   1  0.28985E+03  0.11431E-01 -0.11733E+01 -0.36846E+01  0.28954E+03  0.13080E+00  0.00000E+00  0.38925E+03
19970923 12.00 19970924 10.33   1  0.28978E+03  0.11365E-01 -0.11784E+01 -0.37261E+01  0.28947E+03  0.13080E+00  0.48828E-03  0.38885E+03
19970923 12.00 19970924 10.67   1  0.28971E+03  0.11303E-01 -0.11885E+01 -0.37574E+01  0.28940E+03  0.13080E+00  0.00000E+00  0.38848E+03
19970923 12.00 19970924 11.00   1  0.28964E+03  0.11244E-01 -0.11928E+01 -0.37830E+01  0.28934E+03  0.13080E+00 -0.48828E-03  0.38811E+03
19970923 12.00 19970924 11.33   1  0.28957E+03  0.11185E-01 -0.12037E+01 -0.38071E+01  0.28928E+03  0.13080E+00  0.48828E-03  0.38778E+03
19970923 12.00 19970924 11.67   1  0.28951E+03  0.11129E-01 -0.12129E+01 -0.38149E+01  0.28922E+03  0.13080E+00  0.00000E+00  0.38743E+03
19970923 12.00 19970924 12.00   1  0.28944E+03  0.11075E-01 -0.12184E+01 -0.38122E+01  0.28916E+03  0.13080E+00  0.00000E+00  0.38711E+03
19970923 12.00 19970924 12.33   1  0.28939E+03  0.11022E-01 -0.12310E+01 -0.38333E+01  0.28911E+03  0.13080E+00 -0.48828E-03  0.38695E+03
19970923 12.00 19970924 12.67   1  0.28938E+03  0.10989E-01 -0.12334E+01 -0.38501E+01  0.28915E+03  0.13080E+00  0.77285E+01  0.38669E+03
19970923 12.00 19970924 13.00   1  0.28942E+03  0.10973E-01 -0.12276E+01 -0.38830E+01  0.28928E+03  0.13080E+00  0.21128E+02  0.38691E+03
19970923 12.00 19970924 13.33   1  0.28947E+03  0.10967E-01 -0.11784E+01 -0.38422E+01  0.28944E+03  0.13080E+00  0.35320E+02  0.38759E+03
19970923 12.00 19970924 13.67   1  0.28953E+03  0.10960E-01 -0.11379E+01 -0.38256E+01  0.28960E+03  0.13080E+00  0.49579E+02  0.38847E+03
19970923 12.00 19970924 14.00   1  0.28960E+03  0.10941E-01 -0.11634E+01 -0.38802E+01  0.28976E+03  0.13080E+00  0.63567E+02  0.38937E+03
19970923 12.00 19970924 14.33   1  0.28966E+03  0.10914E-01 -0.11603E+01 -0.38830E+01  0.28991E+03  0.13080E+00  0.77113E+02  0.39024E+03
19970923 12.00 19970924 14.67   1  0.28972E+03  0.10890E-01 -0.11393E+01 -0.38589E+01  0.29006E+03  0.13080E+00  0.90091E+02  0.39107E+03
19970923 12.00 19970924 15.00   1  0.28979E+03  0.10872E-01 -0.11078E+01 -0.38261E+01  0.29022E+03  0.13080E+00  0.10239E+03  0.39191E+03
19970923 12.00 19970924 15.33   1  0.29032E+03  0.10941E-01 -0.12889E+01 -0.39794E+01  0.29168E+03  0.13080E+00  0.26476E+03  0.38480E+03
19970923 12.00 19970924 15.67   1  0.29055E+03  0.10887E-01 -0.13127E+01 -0.39426E+01  0.29202E+03  0.13080E+00  0.28975E+03  0.39296E+03
19970923 12.00 19970924 16.00   1  0.29078E+03  0.10847E-01 -0.12701E+01 -0.38945E+01  0.29242E+03  0.13080E+00  0.31253E+03  0.39491E+03
19970923 12.00 19970924 16.33   1  0.29101E+03  0.10815E-01 -0.11767E+01 -0.38776E+01  0.29282E+03  0.13080E+00  0.33291E+03  0.39719E+03
19970923 12.00 19970924 16.67   1  0.29123E+03  0.10782E-01 -0.10830E+01 -0.39081E+01  0.29318E+03  0.13080E+00  0.35075E+03  0.39948E+03
19970923 12.00 19970924 17.00   1  0.29143E+03  0.10739E-01 -0.10011E+01 -0.39627E+01  0.29352E+03  0.13080E+00  0.36589E+03  0.40156E+03
19970923 12.00 19970924 17.33   1  0.29163E+03  0.10705E-01 -0.89862E+00 -0.40213E+01  0.29382E+03  0.13080E+00  0.37823E+03  0.40348E+03
19970923 12.00 19970924 17.67   1  0.29183E+03  0.10661E-01 -0.80056E+00 -0.40851E+01  0.29406E+03  0.13080E+00  0.38768E+03  0.40525E+03
19970923 12.00 19970924 18.00   1  0.29203E+03  0.10635E-01 -0.69718E+00 -0.41277E+01  0.29431E+03  0.13080E+00  0.39415E+03  0.40664E+03
19970923 12.00 19970924 18.33   1  0.29237E+03  0.10631E-01 -0.57718E+00 -0.41640E+01  0.29492E+03  0.13080E+00  0.47387E+03  0.38399E+03
19970923 12.00 19970924 18.67   1  0.29260E+03  0.10615E-01 -0.48026E+00 -0.42415E+01  0.29517E+03  0.13080E+00  0.47421E+03  0.38766E+03
19970923 12.00 19970924 19.00   1  0.29282E+03  0.10576E-01 -0.39079E+00 -0.43317E+01  0.29533E+03  0.13080E+00  0.47091E+03  0.38917E+03
19970923 12.00 19970924 19.33   1  0.29297E+03  0.10567E-01 -0.32608E+00 -0.44320E+01  0.29546E+03  0.13080E+00  0.46400E+03  0.39012E+03
19970923 12.00 19970924 19.67   1  0.29305E+03  0.10566E-01 -0.26553E+00 -0.45598E+01  0.29549E+03  0.13080E+00  0.45353E+03  0.39090E+03
19970923 12.00 19970924 20.00   1  0.29312E+03  0.10574E-01 -0.24070E+00 -0.46596E+01  0.29548E+03  0.13080E+00  0.43959E+03  0.39108E+03
19970923 12.00 19970924 20.33   1  0.29320E+03  0.10564E-01 -0.22540E+00 -0.47592E+01  0.29540E+03  0.13080E+00  0.42227E+03  0.39100E+03
19970923 12.00 19970924 20.67   1  0.29325E+03  0.10548E-01 -0.23213E+00 -0.48613E+01  0.29529E+03  0.13080E+00  0.40171E+03  0.39056E+03
19970923 12.00 19970924 21.00   1  0.29326E+03  0.10533E-01 -0.25558E+00 -0.49402E+01  0.29516E+03  0.13080E+00  0.37807E+03  0.38992E+03
19970923 12.00 19970924 21.33   1  0.29311E+03  0.10470E-01 -0.28582E+00 -0.49331E+01  0.29442E+03  0.13080E+00  0.28228E+03  0.38633E+03
19970923 12.00 19970924 21.67   1  0.29304E+03  0.10438E-01 -0.32767E+00 -0.49764E+01  0.29417E+03  0.13080E+00  0.25900E+03  0.38185E+03
19970923 12.00 19970924 22.00   1  0.29294E+03  0.10408E-01 -0.37489E+00 -0.49935E+01  0.29391E+03  0.13080E+00  0.23375E+03  0.38045E+03
19970923 12.00 19970924 22.33   1  0.29282E+03  0.10380E-01 -0.42847E+00 -0.49746E+01  0.29362E+03  0.13080E+00  0.20672E+03  0.37893E+03
19970923 12.00 19970924 22.67   1  0.29267E+03  0.10353E-01 -0.49680E+00 -0.49230E+01  0.29328E+03  0.13080E+00  0.17811E+03  0.37720E+03
19970923 12.00 19970924 23.00   1  0.29249E+03  0.10324E-01 -0.57168E+00 -0.48376E+01  0.29290E+03  0.13080E+00  0.14819E+03  0.37528E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  3  3  3 260.30  38.80 264.60  34.80
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970924 12.00 19970924 23.33   1  0.29182E+03  0.10229E-01 -0.27602E+00 -0.43226E+01  0.29186E+03  0.13156E+00  0.98168E+02  0.37660E+03
19970924 12.00 19970924 23.67   1  0.29164E+03  0.10243E-01 -0.31619E+00 -0.41440E+01  0.29147E+03  0.13156E+00  0.72013E+02  0.37467E+03
19970924 12.00 19970925  0.00   1  0.29139E+03  0.10226E-01 -0.35836E+00 -0.39989E+01  0.29100E+03  0.13156E+00  0.45740E+02  0.37243E+03
19970924 12.00 19970925  0.33   1  0.29059E+03  0.10228E-01 -0.34029E+00 -0.35742E+01  0.28977E+03  0.13156E+00  0.37461E+01  0.36003E+03
19970924 12.00 19970925  0.67   1  0.29023E+03  0.10192E-01 -0.37105E+00 -0.35089E+01  0.28935E+03  0.13156E+00  0.00000E+00  0.35319E+03
19970924 12.00 19970925  1.00   1  0.29003E+03  0.10172E-01 -0.41090E+00 -0.34905E+01  0.28915E+03  0.13156E+00  0.00000E+00  0.35089E+03
19970924 12.00 19970925  1.33   1  0.28986E+03  0.10154E-01 -0.46478E+00 -0.34883E+01  0.28898E+03  0.13156E+00  0.00000E+00  0.34976E+03
19970924 12.00 19970925  1.67   1  0.28971E+03  0.10135E-01 -0.53662E+00 -0.34964E+01  0.28883E+03  0.13156E+00  0.00000E+00  0.34884E+03
19970924 12.00 19970925  2.00   1  0.28956E+03  0.10117E-01 -0.59324E+00 -0.34460E+01  0.28869E+03  0.13156E+00 -0.48828E-03  0.34800E+03
19970924 12.00 19970925  2.33   1  0.28943E+03  0.10098E-01 -0.64688E+00 -0.34032E+01  0.28856E+03  0.13156E+00  0.48828E-03  0.34727E+03
19970924 12.00 19970925  2.67   1  0.28932E+03  0.10080E-01 -0.68566E+00 -0.33515E+01  0.28844E+03  0.13156E+00  0.00000E+00  0.34653E+03
19970924 12.00 19970925  3.00   1  0.28921E+03  0.10060E-01 -0.70753E+00 -0.33012E+01  0.28833E+03  0.13156E+00  0.00000E+00  0.34591E+03
19970924 12.00 19970925  3.33   1  0.28923E+03  0.10113E-01 -0.68241E+00 -0.31774E+01  0.28833E+03  0.13156E+00 -0.48828E-03  0.34465E+03
19970924 12.00 19970925  3.67   1  0.28915E+03  0.10108E-01 -0.64387E+00 -0.30916E+01  0.28825E+03  0.13156E+00  0.48828E-03  0.34467E+03
19970924 12.00 19970925  4.00   1  0.28907E+03  0.10098E-01 -0.58176E+00 -0.30040E+01  0.28815E+03  0.13156E+00  0.00000E+00  0.34419E+03
19970924 12.00 19970925  4.33   1  0.28900E+03  0.10087E-01 -0.49329E+00 -0.29136E+01  0.28806E+03  0.13156E+00 -0.48828E-03  0.34367E+03
19970924 12.00 19970925  4.67   1  0.28894E+03  0.10074E-01 -0.38745E+00 -0.28350E+01  0.28797E+03  0.13156E+00  0.48828E-03  0.34317E+03
19970924 12.00 19970925  5.00   1  0.28890E+03  0.10060E-01 -0.24628E+00 -0.27503E+01  0.28788E+03  0.13156E+00  0.00000E+00  0.34268E+03
