#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19971003 12.00 19971004 10.67   1  0.29599E+03  0.11441E-01  0.11715E+01  0.45267E+01  0.29462E+03  0.13758E+00  0.00000E+00  0.36032E+03
19971003 12.00 19971004 11.00   1  0.29575E+03  0.11466E-01  0.12155E+01  0.42574E+01  0.29437E+03  0.13758E+00  0.00000E+00  0.35891E+03
19971003 12.00 19971004 11.33   1  0.29550E+03  0.11492E-01  0.12377E+01  0.39837E+01  0.29409E+03  0.13758E+00  0.19531E-02  0.35744E+03
19971003 12.00 19971004 11.67   1  0.29523E+03  0.11517E-01  0.12382E+01  0.37464E+01  0.29380E+03  0.13758E+00  0.00000E+00  0.35584E+03
19971003 12.00 19971004 12.00   1  0.29496E+03  0.11544E-01  0.12175E+01  0.35341E+01  0.29350E+03  0.13758E+00  0.00000E+00  0.35416E+03
19971003 12.00 19971004 12.33   1  0.29489E+03  0.11571E-01  0.11956E+01  0.33948E+01  0.29352E+03  0.13758E+00 -0.19531E-02  0.36164E+03
19971003 12.00 19971004 12.67   1  0.29467E+03  0.11659E-01  0.11383E+01  0.32269E+01  0.29328E+03  0.13758E+00  0.19531E-02  0.36176E+03
19971003 12.00 19971004 13.00   1  0.29539E+03  0.11731E-01  0.11544E+01  0.33221E+01  0.29451E+03  0.13758E+00  0.53973E+02  0.36039E+03
19971003 12.00 19971004 13.33   1  0.29601E+03  0.11812E-01  0.11592E+01  0.33378E+01  0.29563E+03  0.13758E+00  0.10121E+03  0.36748E+03
19971003 12.00 19971004 13.67   1  0.29664E+03  0.11866E-01  0.11558E+01  0.32970E+01  0.29673E+03  0.13758E+00  0.14929E+03  0.37400E+03
19971003 12.00 19971004 14.00   1  0.29724E+03  0.11902E-01  0.11719E+01  0.32464E+01  0.29779E+03  0.13758E+00  0.19652E+03  0.38048E+03
19971003 12.00 19971004 14.33   1  0.29776E+03  0.11931E-01  0.11429E+01  0.31509E+01  0.29879E+03  0.13758E+00  0.24223E+03  0.38683E+03
19971003 12.00 19971004 14.67   1  0.29822E+03  0.12011E-01  0.10487E+01  0.30340E+01  0.29975E+03  0.13758E+00  0.28596E+03  0.39280E+03
19971003 12.00 19971004 15.00   1  0.29872E+03  0.12106E-01  0.97044E+00  0.29258E+01  0.30067E+03  0.13758E+00  0.32733E+03  0.39864E+03
19971003 12.00 19971004 15.33   1  0.29937E+03  0.12028E-01  0.11965E+01  0.31910E+01  0.30249E+03  0.13758E+00  0.48300E+03  0.37800E+03
19971003 12.00 19971004 15.67   1  0.29991E+03  0.12072E-01  0.11510E+01  0.31447E+01  0.30340E+03  0.13758E+00  0.53004E+03  0.38931E+03
19971003 12.00 19971004 16.00   1  0.30043E+03  0.12178E-01  0.10093E+01  0.30551E+01  0.30435E+03  0.13758E+00  0.57276E+03  0.39505E+03
19971003 12.00 19971004 16.33   1  0.30099E+03  0.12285E-01  0.85118E+00  0.29325E+01  0.30524E+03  0.13758E+00  0.61079E+03  0.40108E+03
19971003 12.00 19971004 16.67   1  0.30149E+03  0.12346E-01  0.75073E+00  0.28616E+01  0.30608E+03  0.13758E+00  0.64387E+03  0.40684E+03
19971003 12.00 19971004 17.00   1  0.30190E+03  0.12203E-01  0.87628E+00  0.29635E+01  0.30664E+03  0.13758E+00  0.67169E+03  0.41228E+03
19971003 12.00 19971004 17.33   1  0.30234E+03  0.12246E-01  0.82191E+00  0.29330E+01  0.30720E+03  0.13758E+00  0.69409E+03  0.41592E+03
19971003 12.00 19971004 17.67   1  0.30273E+03  0.12340E-01  0.69617E+00  0.29058E+01  0.30771E+03  0.13758E+00  0.71088E+03  0.41960E+03
19971003 12.00 19971004 18.00   1  0.30309E+03  0.12436E-01  0.54057E+00  0.28818E+01  0.30815E+03  0.13758E+00  0.72192E+03  0.42295E+03
19971003 12.00 19971004 18.33   1  0.30347E+03  0.12509E-01  0.40842E+00  0.28841E+01  0.30836E+03  0.13758E+00  0.73684E+03  0.40305E+03
19971003 12.00 19971004 18.67   1  0.30378E+03  0.12458E-01  0.34708E+00  0.29021E+01  0.30859E+03  0.13758E+00  0.73619E+03  0.40443E+03
19971003 12.00 19971004 19.00   1  0.30407E+03  0.12440E-01  0.27310E+00  0.29221E+01  0.30874E+03  0.13758E+00  0.72959E+03  0.40597E+03
19971003 12.00 19971004 19.33   1  0.30434E+03  0.12472E-01  0.18314E+00  0.29843E+01  0.30886E+03  0.13758E+00  0.71708E+03  0.40701E+03
19971003 12.00 19971004 19.67   1  0.30455E+03  0.12519E-01  0.94066E-01  0.30685E+01  0.30889E+03  0.13758E+00  0.69880E+03  0.40775E+03
19971003 12.00 19971004 20.00   1  0.30475E+03  0.12566E-01 -0.19137E-01  0.31664E+01  0.30881E+03  0.13758E+00  0.67484E+03  0.40798E+03
19971003 12.00 19971004 20.33   1  0.30485E+03  0.12604E-01 -0.83018E-01  0.33118E+01  0.30867E+03  0.13758E+00  0.64542E+03  0.40745E+03
19971003 12.00 19971004 20.67   1  0.30493E+03  0.12628E-01 -0.92525E-01  0.34459E+01  0.30839E+03  0.13758E+00  0.61076E+03  0.40652E+03
19971003 12.00 19971004 21.00   1  0.30502E+03  0.12608E-01 -0.10699E+00  0.35533E+01  0.30810E+03  0.13758E+00  0.57111E+03  0.40461E+03
19971003 12.00 19971004 21.33   1  0.30463E+03  0.12538E-01 -0.58309E-01  0.36206E+01  0.30576E+03  0.13758E+00  0.33181E+03  0.42618E+03
19971003 12.00 19971004 21.67   1  0.30453E+03  0.12584E-01 -0.92484E-01  0.36157E+01  0.30529E+03  0.13758E+00  0.30116E+03  0.41080E+03
19971003 12.00 19971004 22.00   1  0.30446E+03  0.12635E-01 -0.16085E+00  0.35977E+01  0.30482E+03  0.13758E+00  0.26804E+03  0.40773E+03
19971003 12.00 19971004 22.33   1  0.30436E+03  0.12723E-01 -0.25416E+00  0.35504E+01  0.30430E+03  0.13758E+00  0.23271E+03  0.40473E+03
19971003 12.00 19971004 22.67   1  0.30418E+03  0.12945E-01 -0.36922E+00  0.33268E+01  0.30369E+03  0.13758E+00  0.19543E+03  0.40139E+03
19971003 12.00 19971004 23.00   1  0.30380E+03  0.13295E-01 -0.47783E+00  0.29009E+01  0.30292E+03  0.13758E+00  0.15656E+03  0.39751E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19971004 12.00 19971004 23.33   1  0.30284E+03  0.11118E-01 -0.15217E+01  0.36923E+01  0.30152E+03  0.13834E+00  0.15529E+03  0.35478E+03
19971004 12.00 19971004 23.67   1  0.30181E+03  0.11033E-01 -0.16352E+01  0.36276E+01  0.30009E+03  0.13834E+00  0.10121E+03  0.34723E+03
19971004 12.00 19971005  0.00   1  0.30061E+03  0.10766E-01 -0.17491E+01  0.37051E+01  0.29854E+03  0.13834E+00  0.49120E+02  0.33837E+03
19971004 12.00 19971005  0.33   1  0.30013E+03  0.10494E-01 -0.19028E+01  0.39674E+01  0.29808E+03  0.13834E+00 -0.97656E-03  0.36129E+03
19971004 12.00 19971005  0.67   1  0.29979E+03  0.10220E-01 -0.19644E+01  0.41722E+01  0.29781E+03  0.13834E+00  0.97656E-03  0.35853E+03
19971004 12.00 19971005  1.00   1  0.29947E+03  0.99314E-02 -0.19798E+01  0.43571E+01  0.29754E+03  0.13834E+00  0.00000E+00  0.35691E+03
19971004 12.00 19971005  1.33   1  0.29917E+03  0.96409E-02 -0.19391E+01  0.45256E+01  0.29727E+03  0.13834E+00  0.00000E+00  0.35528E+03
19971004 12.00 19971005  1.67   1  0.29889E+03  0.93614E-02 -0.18720E+01  0.46691E+01  0.29701E+03  0.13834E+00  0.00000E+00  0.35367E+03
19971004 12.00 19971005  2.00   1  0.29862E+03  0.91031E-02 -0.17788E+01  0.48030E+01  0.29675E+03  0.13834E+00  0.00000E+00  0.35212E+03
19971004 12.00 19971005  2.33   1  0.29834E+03  0.88732E-02 -0.16587E+01  0.49261E+01  0.29650E+03  0.13834E+00  0.00000E+00  0.35060E+03
19971004 12.00 19971005  2.67   1  0.29808E+03  0.86762E-02 -0.15374E+01  0.50293E+01  0.29625E+03  0.13834E+00  0.00000E+00  0.34909E+03
19971004 12.00 19971005  3.00   1  0.29783E+03  0.85121E-02 -0.14183E+01  0.51223E+01  0.29601E+03  0.13834E+00  0.00000E+00  0.34763E+03
19971004 12.00 19971005  3.33   1  0.29755E+03  0.83839E-02 -0.13086E+01  0.52019E+01  0.29574E+03  0.13834E+00  0.00000E+00  0.34443E+03
19971004 12.00 19971005  3.67   1  0.29730E+03  0.82897E-02 -0.11964E+01  0.52818E+01  0.29551E+03  0.13834E+00  0.00000E+00  0.34287E+03
19971004 12.00 19971005  4.00   1  0.29706E+03  0.82261E-02 -0.10850E+01  0.53430E+01  0.29529E+03  0.13834E+00  0.00000E+00  0.34151E+03
19971004 12.00 19971005  4.33   1  0.29681E+03  0.81925E-02 -0.96651E+00  0.53972E+01  0.29507E+03  0.13834E+00  0.00000E+00  0.34023E+03
19971004 12.00 19971005  4.67   1  0.29656E+03  0.81908E-02 -0.84385E+00  0.54312E+01  0.29485E+03  0.13834E+00  0.97656E-03  0.33892E+03
19971004 12.00 19971005  5.00   1  0.29631E+03  0.81967E-02 -0.72466E+00  0.54298E+01  0.29463E+03  0.13834E+00 -0.97656E-03  0.33764E+03
19971004 12.00 19971005  5.33   1  0.29606E+03  0.82196E-02 -0.59587E+00  0.54082E+01  0.29440E+03  0.13834E+00  0.00000E+00  0.33635E+03
19971004 12.00 19971005  5.67   1  0.29581E+03  0.82616E-02 -0.48573E+00  0.53425E+01  0.29416E+03  0.13834E+00 -0.97656E-03  0.33501E+03
19971004 12.00 19971005  6.00   1  0.29555E+03  0.83189E-02 -0.38321E+00  0.52557E+01  0.29392E+03  0.13834E+00  0.19531E-02  0.33365E+03
19971004 12.00 19971005  6.33   1  0.29530E+03  0.83899E-02 -0.29819E+00  0.51406E+01  0.29369E+03  0.13834E+00 -0.19531E-02  0.33303E+03
19971004 12.00 19971005  6.67   1  0.29503E+03  0.84701E-02 -0.23025E+00  0.50290E+01  0.29343E+03  0.13834E+00  0.97656E-03  0.33168E+03
19971004 12.00 19971005  7.00   1  0.29477E+03  0.85580E-02 -0.17006E+00  0.49087E+01  0.29317E+03  0.13834E+00  0.97656E-03  0.33019E+03
19971004 12.00 19971005  7.33   1  0.29450E+03  0.86485E-02 -0.11848E+00  0.48076E+01  0.29291E+03  0.13834E+00 -0.19531E-02  0.32870E+03
19971004 12.00 19971005  7.67   1  0.29425E+03  0.87398E-02 -0.72696E-01  0.47286E+01  0.29267E+03  0.13834E+00  0.97656E-03  0.32724E+03
19971004 12.00 19971005  8.00   1  0.29402E+03  0.88304E-02 -0.42169E-01  0.46715E+01  0.29245E+03  0.13834E+00  0.00000E+00  0.32585E+03
19971004 12.00 19971005  8.33   1  0.29380E+03  0.89195E-02 -0.75276E-02  0.46251E+01  0.29224E+03  0.13834E+00  0.00000E+00  0.32457E+03
19971004 12.00 19971005  8.67   1  0.29358E+03  0.90079E-02  0.12774E-01  0.45696E+01  0.29204E+03  0.13834E+00  0.00000E+00  0.32343E+03
19971004 12.00 19971005  9.00   1  0.29338E+03  0.90945E-02  0.30457E-01  0.45128E+01  0.29185E+03  0.13834E+00  0.00000E+00  0.32229E+03
19971004 12.00 19971005  9.33   1  0.29329E+03  0.91795E-02  0.43549E-01  0.44913E+01  0.29183E+03  0.13834E+00  0.00000E+00  0.32739E+03
19971004 12.00 19971005  9.67   1  0.29312E+03  0.92627E-02  0.65956E-01  0.44346E+01  0.29168E+03  0.13834E+00  0.00000E+00  0.32731E+03
19971004 12.00 19971005 10.00   1  0.29294E+03  0.93430E-02  0.80734E-01  0.43752E+01  0.29152E+03  0.13834E+00  0.00000E+00  0.32646E+03
19971004 12.00 19971005 10.33   1  0.29275E+03  0.94216E-02  0.10780E+00  0.42958E+01  0.29134E+03  0.13834E+00  0.00000E+00  0.32554E+03
19971004 12.00 19971005 10.67   1  0.29256E+03  0.94963E-02  0.12383E+00  0.42328E+01  0.29116E+03  0.13834E+00  0.00000E+00  0.32453E+03
19971004 12.00 19971005 11.00   1  0.29237E+03  0.95696E-02  0.13073E+00  0.41539E+01  0.29097E+03  0.13834E+00  0.00000E+00  0.32352E+03
19971004 12.00 19971005 11.33   1  0.29219E+03  0.96391E-02  0.14939E+00  0.40913E+01  0.29080E+03  0.13834E+00  0.00000E+00  0.32248E+03
19971004 12.00 19971005 11.67   1  0.29200E+03  0.97064E-02  0.15433E+00  0.40190E+01  0.29062E+03  0.13834E+00  0.00000E+00  0.32149E+03
19971004 12.00 19971005 12.00   1  0.29182E+03  0.97705E-02  0.16511E+00  0.39666E+01  0.29045E+03  0.13834E+00  0.00000E+00  0.32052E+03
19971004 12.00 19971005 12.33   1  0.29179E+03  0.98356E-02  0.16989E+00  0.39524E+01  0.29050E+03  0.13834E+00  0.00000E+00  0.32622E+03
19971004 12.00 19971005 12.67   1  0.29168E+03  0.99273E-02  0.16557E+00  0.39184E+01  0.29039E+03  0.13834E+00 -0.97656E-03  0.32649E+03
19971004 12.00 19971005 13.00   1  0.29236E+03  0.10038E-01  0.18068E+00  0.41181E+01  0.29160E+03  0.13834E+00  0.54494E+02  0.32589E+03
19971004 12.00 19971005 13.33   1  0.29303E+03  0.10157E-01  0.19919E+00  0.42524E+01  0.29275E+03  0.13834E+00  0.10373E+03  0.33265E+03
19971004 12.00 19971005 13.67   1  0.29368E+03  0.10266E-01  0.23354E+00  0.43968E+01  0.29389E+03  0.13834E+00  0.15399E+03  0.33915E+03
19971004 12.00 19971005 14.00   1  0.29431E+03  0.10385E-01  0.25749E+00  0.44689E+01  0.29497E+03  0.13834E+00  0.20336E+03  0.34571E+03
19971004 12.00 19971005 14.33   1  0.29493E+03  0.10531E-01  0.21489E+00  0.43652E+01  0.29604E+03  0.13834E+00  0.25115E+03  0.35195E+03
19971004 12.00 19971005 14.67   1  0.29556E+03  0.10698E-01  0.18483E+00  0.43477E+01  0.29709E+03  0.13834E+00  0.29687E+03  0.35821E+03
19971004 12.00 19971005 15.00   1  0.29621E+03  0.10890E-01  0.15144E+00  0.43440E+01  0.29812E+03  0.13834E+00  0.34011E+03  0.36444E+03
19971004 12.00 19971005 15.33   1  0.29732E+03  0.11124E-01  0.14181E+00  0.44474E+01  0.30046E+03  0.13834E+00  0.51372E+03  0.34720E+03
19971004 12.00 19971005 15.67   1  0.29793E+03  0.11213E-01  0.27661E+00  0.50177E+01  0.30133E+03  0.13834E+00  0.56401E+03  0.36149E+03
19971004 12.00 19971005 16.00   1  0.29861E+03  0.11395E-01  0.20641E+00  0.50942E+01  0.30230E+03  0.13834E+00  0.60965E+03  0.36684E+03
19971004 12.00 19971005 16.33   1  0.29930E+03  0.11587E-01  0.10076E-01  0.50071E+01  0.30328E+03  0.13834E+00  0.65029E+03  0.37288E+03
19971004 12.00 19971005 16.67   1  0.29999E+03  0.11776E-01 -0.16946E+00  0.49646E+01  0.30422E+03  0.13834E+00  0.68560E+03  0.37907E+03
19971004 12.00 19971005 17.00   1  0.30067E+03  0.11953E-01 -0.34916E+00  0.49397E+01  0.30510E+03  0.13834E+00  0.71532E+03  0.38504E+03
19971004 12.00 19971005 17.33   1  0.30136E+03  0.12097E-01 -0.41697E+00  0.49711E+01  0.30589E+03  0.13834E+00  0.73919E+03  0.39067E+03
19971004 12.00 19971005 17.67   1  0.30185E+03  0.11991E-01 -0.26392E+00  0.53813E+01  0.30632E+03  0.13834E+00  0.75708E+03  0.39577E+03
19971004 12.00 19971005 18.00   1  0.30235E+03  0.12038E-01 -0.28749E+00  0.54268E+01  0.30681E+03  0.13834E+00  0.76879E+03  0.39857E+03
19971004 12.00 19971005 18.33   1  0.30276E+03  0.12106E-01 -0.38485E+00  0.54236E+01  0.30705E+03  0.13834E+00  0.77985E+03  0.37645E+03
19971004 12.00 19971005 18.67   1  0.30317E+03  0.12143E-01 -0.46814E+00  0.53987E+01  0.30741E+03  0.13834E+00  0.77905E+03  0.37796E+03
19971004 12.00 19971005 19.00   1  0.30349E+03  0.11989E-01 -0.47656E+00  0.54152E+01  0.30762E+03  0.13834E+00  0.77193E+03  0.38032E+03
19971004 12.00 19971005 19.33   1  0.30376E+03  0.11887E-01 -0.48453E+00  0.54302E+01  0.30770E+03  0.13834E+00  0.75855E+03  0.38176E+03
19971004 12.00 19971005 19.67   1  0.30398E+03  0.11865E-01 -0.52017E+00  0.54215E+01  0.30775E+03  0.13834E+00  0.73898E+03  0.38227E+03
19971004 12.00 19971005 20.00   1  0.30418E+03  0.11851E-01 -0.60152E+00  0.54033E+01  0.30773E+03  0.13834E+00  0.71343E+03  0.38261E+03
19971004 12.00 19971005 20.33   1  0.30432E+03  0.11812E-01 -0.65429E+00  0.54031E+01  0.30765E+03  0.13834E+00  0.68204E+03  0.38246E+03
19971004 12.00 19971005 20.67   1  0.30444E+03  0.11734E-01 -0.69206E+00  0.53727E+01  0.30746E+03  0.13834E+00  0.64507E+03  0.38189E+03
19971004 12.00 19971005 21.00   1  0.30448E+03  0.11513E-01 -0.67547E+00  0.53934E+01  0.30714E+03  0.13834E+00  0.60281E+03  0.38069E+03
19971004 12.00 19971005 21.33   1  0.30419E+03  0.11389E-01 -0.70226E+00  0.53224E+01  0.30559E+03  0.13834E+00  0.43905E+03  0.38067E+03
19971004 12.00 19971005 21.67   1  0.30410E+03  0.11335E-01 -0.76661E+00  0.52972E+01  0.30511E+03  0.13834E+00  0.39809E+03  0.37052E+03
19971004 12.00 19971005 22.00   1  0.30398E+03  0.11299E-01 -0.85611E+00  0.52820E+01  0.30459E+03  0.13834E+00  0.35384E+03  0.36744E+03
19971004 12.00 19971005 22.33   1  0.30380E+03  0.11289E-01 -0.94909E+00  0.52365E+01  0.30398E+03  0.13834E+00  0.30663E+03  0.36408E+03
19971004 12.00 19971005 22.67   1  0.30353E+03  0.11367E-01 -0.10670E+01  0.50305E+01  0.30328E+03  0.13834E+00  0.25685E+03  0.36020E+03
19971004 12.00 19971005 23.00   1  0.30308E+03  0.11526E-01 -0.11803E+01  0.45020E+01  0.30240E+03  0.13834E+00  0.20496E+03  0.35575E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19971005 12.00 19971005 23.33   1  0.30270E+03  0.12684E-01 -0.13813E+01  0.37388E+01  0.30153E+03  0.13911E+00  0.14777E+03  0.35977E+03
19971005 12.00 19971005 23.67   1  0.30172E+03  0.12732E-01 -0.14820E+01  0.35744E+01  0.30014E+03  0.13911E+00  0.95026E+02  0.35266E+03
19971005 12.00 19971006  0.00   1  0.30053E+03  0.12635E-01 -0.15787E+01  0.35481E+01  0.29859E+03  0.13911E+00  0.44613E+02  0.34409E+03
19971005 12.00 19971006  0.33   1  0.30015E+03  0.12540E-01 -0.17134E+01  0.37205E+01  0.29826E+03  0.13911E+00  0.00000E+00  0.37055E+03
19971005 12.00 19971006  0.67   1  0.29978E+03  0.12462E-01 -0.17588E+01  0.38265E+01  0.29796E+03  0.13911E+00  0.00000E+00  0.36858E+03
19971005 12.00 19971006  1.00   1  0.29944E+03  0.12377E-01 -0.17599E+01  0.39195E+01  0.29766E+03  0.13911E+00 -0.97656E-03  0.36679E+03
19971005 12.00 19971006  1.33   1  0.29913E+03  0.12296E-01 -0.17211E+01  0.40056E+01  0.29737E+03  0.13911E+00  0.97656E-03  0.36499E+03
19971005 12.00 19971006  1.67   1  0.29884E+03  0.12218E-01 -0.16579E+01  0.41014E+01  0.29710E+03  0.13911E+00  0.00000E+00  0.36327E+03
19971005 12.00 19971006  2.00   1  0.29858E+03  0.12145E-01 -0.15639E+01  0.41946E+01  0.29685E+03  0.13911E+00  0.00000E+00  0.36165E+03
19971005 12.00 19971006  2.33   1  0.29834E+03  0.12074E-01 -0.14785E+01  0.43045E+01  0.29663E+03  0.13911E+00  0.00000E+00  0.36017E+03
19971005 12.00 19971006  2.67   1  0.29813E+03  0.12007E-01 -0.13683E+01  0.44110E+01  0.29643E+03  0.13911E+00  0.00000E+00  0.35885E+03
19971005 12.00 19971006  3.00   1  0.29793E+03  0.11946E-01 -0.12542E+01  0.45204E+01  0.29624E+03  0.13911E+00 -0.97656E-03  0.35767E+03
19971005 12.00 19971006  3.33   1  0.29782E+03  0.11892E-01 -0.11205E+01  0.46631E+01  0.29618E+03  0.13911E+00  0.97656E-03  0.36008E+03
19971005 12.00 19971006  3.67   1  0.29768E+03  0.11848E-01 -0.97439E+00  0.47686E+01  0.29606E+03  0.13911E+00  0.00000E+00  0.35975E+03
19971005 12.00 19971006  4.00   1  0.29752E+03  0.11813E-01 -0.82683E+00  0.48576E+01  0.29593E+03  0.13911E+00  0.97656E-03  0.35903E+03
19971005 12.00 19971006  4.33   1  0.29737E+03  0.11787E-01 -0.68236E+00  0.49352E+01  0.29579E+03  0.13911E+00 -0.97656E-03  0.35821E+03
19971005 12.00 19971006  4.67   1  0.29723E+03  0.11776E-01 -0.54519E+00  0.49931E+01  0.29566E+03  0.13911E+00  0.00000E+00  0.35741E+03
19971005 12.00 19971006  5.00   1  0.29707E+03  0.11774E-01 -0.43619E+00  0.50560E+01  0.29553E+03  0.13911E+00 -0.97656E-03  0.35665E+03
19971005 12.00 19971006  5.33   1  0.29691E+03  0.11778E-01 -0.33261E+00  0.51038E+01  0.29539E+03  0.13911E+00  0.19531E-02  0.35588E+03
19971005 12.00 19971006  5.67   1  0.29676E+03  0.11790E-01 -0.25048E+00  0.51416E+01  0.29526E+03  0.13911E+00 -0.19531E-02  0.35508E+03
19971005 12.00 19971006  6.00   1  0.29661E+03  0.11812E-01 -0.18265E+00  0.51704E+01  0.29513E+03  0.13911E+00  0.00000E+00  0.35432E+03
19971005 12.00 19971006  6.33   1  0.29642E+03  0.11843E-01 -0.11733E+00  0.51821E+01  0.29497E+03  0.13911E+00  0.00000E+00  0.35259E+03
19971005 12.00 19971006  6.67   1  0.29625E+03  0.11883E-01 -0.61146E-01  0.51881E+01  0.29482E+03  0.13911E+00  0.00000E+00  0.35164E+03
19971005 12.00 19971006  7.00   1  0.29609E+03  0.11933E-01 -0.22215E-01  0.51598E+01  0.29467E+03  0.13911E+00  0.97656E-03  0.35076E+03
19971005 12.00 19971006  7.33   1  0.29592E+03  0.11990E-01  0.12492E-01  0.51324E+01  0.29452E+03  0.13911E+00  0.00000E+00  0.34992E+03
19971005 12.00 19971006  7.67   1  0.29577E+03  0.12055E-01  0.41386E-01  0.50721E+01  0.29438E+03  0.13911E+00 -0.97656E-03  0.34904E+03
19971005 12.00 19971006  8.00   1  0.29561E+03  0.12123E-01  0.59483E-01  0.50404E+01  0.29424E+03  0.13911E+00  0.97656E-03  0.34821E+03
19971005 12.00 19971006  8.33   1  0.29546E+03  0.12196E-01  0.85635E-01  0.50036E+01  0.29411E+03  0.13911E+00  0.00000E+00  0.34744E+03
19971005 12.00 19971006  8.67   1  0.29530E+03  0.12272E-01  0.11035E+00  0.49701E+01  0.29398E+03  0.13911E+00  0.97656E-03  0.34665E+03
19971005 12.00 19971006  9.00   1  0.29514E+03  0.12351E-01  0.14142E+00  0.49224E+01  0.29384E+03  0.13911E+00 -0.19531E-02  0.34589E+03
19971005 12.00 19971006  9.33   1  0.29504E+03  0.12433E-01  0.18194E+00  0.48857E+01  0.29378E+03  0.13911E+00  0.97656E-03  0.34819E+03
19971005 12.00 19971006  9.67   1  0.29490E+03  0.12515E-01  0.23124E+00  0.48473E+01  0.29366E+03  0.13911E+00  0.00000E+00  0.34784E+03
19971005 12.00 19971006 10.00   1  0.29477E+03  0.12598E-01  0.26957E+00  0.47904E+01  0.29354E+03  0.13911E+00  0.00000E+00  0.34716E+03
19971005 12.00 19971006 10.33   1  0.29464E+03  0.12680E-01  0.32976E+00  0.47492E+01  0.29342E+03  0.13911E+00  0.00000E+00  0.34649E+03
19971005 12.00 19971006 10.67   1  0.29451E+03  0.12760E-01  0.36359E+00  0.46935E+01  0.29330E+03  0.13911E+00  0.00000E+00  0.34580E+03
19971005 12.00 19971006 11.00   1  0.29439E+03  0.12838E-01  0.39217E+00  0.46217E+01  0.29319E+03  0.13911E+00 -0.97656E-03  0.34513E+03
19971005 12.00 19971006 11.33   1  0.29426E+03  0.12912E-01  0.40221E+00  0.45550E+01  0.29307E+03  0.13911E+00  0.00000E+00  0.34447E+03
19971005 12.00 19971006 11.67   1  0.29413E+03  0.12980E-01  0.41670E+00  0.45000E+01  0.29295E+03  0.13911E+00  0.00000E+00  0.34379E+03
19971005 12.00 19971006 12.00   1  0.29400E+03  0.13043E-01  0.41872E+00  0.44350E+01  0.29283E+03  0.13911E+00  0.97656E-03  0.34313E+03
19971005 12.00 19971006 12.33   1  0.29398E+03  0.13104E-01  0.41116E+00  0.44058E+01  0.29286E+03  0.13911E+00 -0.97656E-03  0.34801E+03
19971005 12.00 19971006 12.67   1  0.29388E+03  0.13170E-01  0.38113E+00  0.43879E+01  0.29278E+03  0.13911E+00  0.97656E-03  0.34824E+03
19971005 12.00 19971006 13.00   1  0.29443E+03  0.13269E-01  0.37758E+00  0.45621E+01  0.29382E+03  0.13911E+00  0.51294E+02  0.34779E+03
19971005 12.00 19971006 13.33   1  0.29499E+03  0.13368E-01  0.38646E+00  0.47551E+01  0.29484E+03  0.13911E+00  0.99199E+02  0.35369E+03
19971005 12.00 19971006 13.67   1  0.29554E+03  0.13451E-01  0.42293E+00  0.49531E+01  0.29584E+03  0.13911E+00  0.14821E+03  0.35959E+03
19971005 12.00 19971006 14.00   1  0.29607E+03  0.13543E-01  0.36071E+00  0.47926E+01  0.29681E+03  0.13911E+00  0.19641E+03  0.36549E+03
